,smiles,logSolubility
0,CC(C)=CCCC(C)=CC(=O),0.3904129382012304
1,CCCC=C,0.09042127623869618
2,CCCCCCCCCCCCCC,-2.464346425635788
3,CC(C)Cl,0.7049203257425969
4,CCC(C)CO,1.1597463938793422
5,CCCCCCCCCC(C)O,-0.0353816787778503
6,CCOP(=S)(OCC)SCSCC,-0.6014949763523101
7,CCCCCCCO,0.5113773180248329
8,CCCCCCCC(=O)OC,-0.14666890821556458
9,CCOP(=S)(OCC)SCSC(C)(C)C,-0.9135830762972043
10,ClC(=C)Cl,0.5936330963048826
11,CCCCC=O,0.9758805365474663
12,CCCCCCCI,-0.9401952398583967
13,OCCCC=C,1.3145808000535535
14,CC(C)OC=O,1.0823291907922366
15,CCCCCC(C)O,0.6371802730413795
16,CCCCCCC#C,-0.38375909266982555
17,CC(C)CCC(C)(C)C,-1.0563210444890552
18,CCCC(=O)C,1.295226499281777
19,CCCOC(=O)CC,0.9903962621262988
20,CCC(Br)(CC)C(=O)NC(N)=O,0.09042127623869618
21,CCCCC(=O)OCC,0.2984800095352925
22,CC(C)CCOC(=O)C,0.4581529909024478
23,CCCBr,0.5500859195683857
24,COP(=S)(OC)SCC(=O)N(C)C=O,0.421863676955367
25,NC(=S)N,1.541993834121926
26,ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.38859766786276956
27,CCCN(=O)=O,1.0000734125121868
28,CCCOC(C)C,0.7387903520932055
29,ClCCl,1.0823291907922366
30,COC=O,1.6677967891384726
31,CC(C)C,0.15332275374696963
32,CCCCC,-0.15150748340850878
33,CCCC(=C)C,-0.07892885551434713
34,CC(C)C(C)C(C)C,-0.9353566646654526
35,CCCCCCCCC=C,-1.2788955033644838
36,CC(=O)OCC(COC(=O)C)OC(=O)C,1.096844916371069
37,CCCCCCCBr,-0.7563293825265209
38,CCOC(=O)CC(=O)OCC,0.9903962621262988
39,CC/C=C/C,0.15816132893991364
40,ClC=C(Cl)Cl,0.4387986901306714
41,CO,2.1468157332399382
42,CCC(=O)C,1.638765337980808
43,CCCCCCO,0.7871761040226466
44,CCCCCCl,0.06622840027397577
45,C=CC=C,0.48234586686716824
46,CCCOC(=O)C,1.0387820140557396
47,NC(=O)CCl ,1.3774822775618267
48,CCCCCC=O,0.7581446528649819
49,CC(C)=CCC/C(C)=C\CO,0.19686993048346646
50,CCN(=O)=O,1.2807107737029446
51,CCCC(C)(COC(N)=O)COC(N)=O ,0.5128288905827162
52,CI,0.903301908653305
53,CCCCC(=O)CCCC,0.13880702816813723
54,CCC(C)CC,-0.39343624305571373
55,ClCC#N,1.3426445361726291
56,CCCCCCCCC(=O)OCC,-0.45149914537104274
57,CCC(C)Cl,0.4387986901306714
58,CCCCC#C,0.2452556824129075
59,CCCCCCCC#C,-0.6643964538605833
60,CC(C)OC(C)C,0.8549161567238639
61,CNN,2.035528503802224
62,CC#C,1.1887778450370068
63,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-0.26182699780763413
64,C=CC=O,1.6629582139455283
65,CCCCl,0.6758888745849323
66,CCOC(=O)C,1.3678051271759384
67,CCCC(C)(C)C,-0.7224593561759126
68,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-0.4979494672233062
69,CC(=C)C=C,0.4049286637800628
70,CC(C)=CCCC(O)(C)C=C,0.4242829645518391
71,OCC(O)C(O)C(O)C(O)CO ,1.4161908791053794
72,CCCC(=O)CCC,0.7581446528649819
73,CC(=O)C(C)(C)C,1.0387820140557396
74,ClC(Cl)(Cl)C#N,0.33815632611743407
75,CCCCCCCCC(=O)C,-0.20957038572383782
76,CSC,1.1694235442652303
77,CCOC(=O)N,1.7984383193479634
78,CC(C)C(O)C(C)C,0.7968532544085347
79,CCCCBr,0.2404171072199633
80,CC(C)CC(=O)C,1.0291048636698517
81,OCC(O)C(O)C(O)C(O)CO,1.9145641239786217
82,CCS,1.096844916371069
83,ClCC(Cl)Cl,0.6710502993919881
84,CCCCCCCCl,-0.5482706492299249
85,ClC(Cl)C(Cl)Cl,0.5452473443754415
86,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,1.6402169105386912
87,CCCCCCCl,-0.12247603225084416
88,CCCCCCCCCCCCCCCCCCCCCCCCCC,-2.6453091378518976
89,CC(Cl)Cl,0.7629832280579261
90,ClC(Cl)(Cl)Cl,0.2694485583776279
91,COC(C)(C)C,1.2710336233170565
92,CCCCCCCCCCCCCCCCO,-1.9998432071131549
93,CCC(C)(C)CO,0.8839476078815285
94,CCCOC(=O)CCC,0.5404087691824975
95,CCCOC=O,1.150069243493454
96,CC(C)CC(C)C,-0.6740736042464713
97,CCCCCCCCCC(=O)OCC,-0.5966564011593657
98,CCCOCC,1.0678134652134041
99,CC(C)O,1.5952181612443113
100,ClC(Br)Br,0.46783014128833605
101,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-0.24344041207444664
102,C/C=C/C=O,1.541993834121926
103,CCCCCC(=O)OC,0.48234586686716824
104,CCC(=O)OC,1.3194193752464973
105,CCCC(=O)OC,0.4581529909024478
106,CCCCCC(=O)OCC,0.25009425760585147
107,CCCCCCC=C,-0.7611679577194654
108,CCCC(O)CC,1.0000734125121868
109,CCCCCCCC(C)O,0.06138982508103156
110,CCCC(=O)CC,0.9855576869333545
111,ClCBr,0.95652623577569
112,CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.9643881158231176
113,CCCCCCCCO,0.23073995683407508
114,CCSCC,0.7387903520932055
115,ClCCCl,0.8742704574956403
116,CCC(C)(C)Cl,0.17267705451874604
117,ClCCBr,0.7484675024790938
118,CCCCCCCC=C,-1.0563210444890552
119,CCC(C)(O)CC,1.2129707210017273
120,CCCCC(C)O,0.95652623577569
121,CCCCCO,1.096844916371069
122,ClCCC#N ,1.246840747352336
123,CC(C)C(C)O,1.300065074474721
124,CCCCCCCCCC(=O)OC,-0.8821323375430679
125,CC(C)CBr,0.21138565606229867
126,CCI,0.612987397076659
127,CCCCCCBr,-0.45633772056398697
128,CCCC(C)C,-0.4224676942133784
129,BrC(Br)Br,0.46299156609539194
130,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1.2807107737029446
131,CC(C)Br,0.617825972269603
132,CC(C)CC(C)(C)C,-0.9063252135077883
133,CCC,0.44847584051655964
134,CCOC=C,0.9758805365474663
135,CCC#C,0.7871761040226466
136,CCCCC(C)(O)CC,0.612987397076659
137,CC#N,1.5129623829642616
138,ClCC(Cl)(Cl)Cl,0.3323500358859011
139,CCCCO,1.3871594279477149
140,CC(C)CCO,1.1403920931075657
141,CC(=C)C,0.2597714079917397
142,CC(=C)C(=C)C,0.22590138164113108
143,CCCI,0.2791257087635161
144,CCCO,1.687151089910249
145,CCCC(C)O,1.246840747352336
146,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-0.9934195669807819
147,CCC(C)CCO,1.0436205892486838
148,CCCCI,-0.045058829163738504
149,CCCCCCCC(=O)OCC,-0.25311756246033484
150,CCSSCC,0.21622423125524287
151,CCOCCOCC,1.0145891380910192
152,CCCCCC=C,-0.41762911902043415
153,CCCCN(CC)C(=O)SCCC,-0.3208576151615521
154,CCCCOC=O,0.7242746265143732
155,BrC(Cl)Cl,0.6420188482343235
156,CBr,1.004911987705131
157,CC(C)C=C,0.06622840027397577
158,CC,0.7291132017073173
159,CC(=O)N,2.1516543084328825
160,CC(O)C(C)(C)C,1.0871677659851806
161,CCCC(=O)OCC,0.7291132017073173
162,CCCCCCCCCO,-0.06925170512845892
163,BrCBr,0.8210461303732552
164,CCSC(=O)N(CC(C)C)CC(C)C,-0.39343624305571373
165,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,0.3129957351141247
166,CCCCCl,0.4049286637800628
167,CCNC(=S)NCC,0.6807274497778764
168,CCCCC(=O)OC,0.7387903520932055
169,CCCCCOC(=O)CC,0.7678218032508701
170,CCBr,0.859754731916808
171,CCC#CCC,0.4242829645518391
172,CCC(=C)C,0.06622840027397577
173,CCOC(C)OCC,1.1791006946511184
174,CCCCOCCO,1.1839392698440627
175,ClCCCCl,0.6033102466907707
176,CC(C)C(C)C,-0.3789205174768813
177,CCC=C,0.44847584051655964
178,FC(F)(Cl)C(F)(Cl)Cl,-0.08376743070729133
179,CCC#N,1.5226395333501495
180,OCC(O)CO,1.929079849557454
181,CCCCOC,0.908140483846249
182,CN(C)C(=O)C,1.9242412743645099
183,C=C,1.1936164202299508
184,CC(C)(C)CCO,1.1452306683005098
185,CC(C)SC(C)C,0.30331858472823653
186,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-1.2934112289433162
187,CCCC(C)(C)CO,0.6516959986202118
188,CCCOC,1.198454995422895
189,CC(C)OC(=O)C,1.1210377923357893
190,ClC=C,0.5404087691824975
191,BrC(Br)(Br)Br,-0.13215318263673237
192,CCCCCCCCC,-1.4579227855034154
193,CCCCCC(C)C,-1.0708367700678876
194,CCC(O)C(C)C,1.0484591644416281
195,CCCCCCC,-0.8047151344559622
196,CCCCCC(=O)C,0.6855660249708205
197,COP(=O)(NC(C)=O)SC ,1.6484424883666962
198,CCCCSP(=O)(SCCCC)SCCCC,-1.099868221225552
199,CC=C(C)C,0.14848417855402543
200,CCCC(C)(O)CC,0.9129790590391931
201,CCCCCCCC,-1.1482539731549932
202,CCC=O,1.6677967891384726
203,ClC(Cl)Cl,0.8210461303732552
204,CCCCC(CC)C=O,0.35654291185062176
205,CCC(CC)C=O,0.6516959986202118
206,CCCOCCC,0.6033102466907707
207,CCCCCCCCCCCCCCO,-1.4385684847316391
208,NC(=O)N,1.8516626464703483
209,CCCC#C,0.5936330963048826
210,CCCCCCCCCCCCCCCCCCO,-2.677243734125329
211,CC(C)CCOC=O,0.6516959986202118
212,CCOP(=O)(OCC)OCC,1.5952181612443113
213,CC(C)N(=O)=O,1.0871677659851806
214,OCC(O)C(O)CO,1.7258596914538016
215,CNC(=O)C=C(C)OP(=O)(OC)OC,1.7021506730083755
216,CCC(C)C(C)C,-0.6837507546323598
217,CCCCCC#C,-0.06925170512845892
218,ClCC(C)C,0.419444389358895
219,CCCCCCCCCCCC(=O)OC,-0.8821323375430679
220,CCCSCCC,0.13880702816813723
221,CCCCCBr,-0.10312173147906775
222,CCCC/C=C/C,-0.461176295756931
223,CC(Cl)(Cl)Cl,0.419444389358895
224,CCOCC,1.343612251211218
225,COCOC,1.6194110372090316
226,CCC(C)O,1.6145724620160875
227,C=CCS(=O)SCC=C,0.9855576869333545
228,CC(C)COC=O,0.8984633334603608
229,CCCCCC,-0.4708534461428192
230,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.28396428395646034
231,CC(C)CC(C)(C)O,0.9420105101968578
232,CCC(C)(C)C,-0.33053476554744027
233,C=CCC=C,0.37589721262239817
234,CCCCCC(O)CC,0.42912153974478323
235,CCCC(C)CO,0.8500775815309198
236,CCCCC(C)(C)O,0.8645933071097521
237,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-1.124061097190273
238,CCOC(=O)CC,1.0678134652134041
239,NC(N)=NC#N ,1.2371635969664478
240,ClC(Cl)(Cl)N(=O)=O,0.419444389358895
241,CCCCCCC(=O)OCC,0.06138982508103156
242,COC(=O)C,1.6097338868231434
243,CCCC(O)C=C,1.101683491564013
244,CCCCOCCCC,0.49202301725305647
245,CCCCCCCCCCCCO,-0.9353566646654526
246,CCCC(C)(C)O,1.150069243493454
247,CCCCCC(C)(C)O,0.5549244947613298
248,C,0.951687660582746
249,CCC(C)C(=O)C,1.0629748900204603
250,CN(=O)=O,1.5129623829642616
251,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-0.9740652662090055
252,C=CCCC=C,0.09042127623869618
253,CCCCC=C,-0.1757003593732292
254,CCCCCCCC(=O)C,0.13880702816813723
255,C#C,1.5274781085430937
256,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0.16880619436439076
257,CC(Cl)CCl,0.612987397076659
258,CCCC=C(CC)C=O,0.19686993048346646
259,CCOP(=S)(OCC)SCCSCC,-0.6595578786676394
260,CCCCCCCCCCCCCCCO,-1.685335819571788
261,CC(C)I,0.37589721262239817
262,CC(C)C(=O)C,1.3290965256323857
263,CCCCCCCCCCCCCCCC,-2.677243734125329
264,CCCCCCC(=O)C,0.3952515133941746
265,CCCCCCCCC(=O)OC,-0.24827898726739064
266,CCO,1.9194026991715658
267,CCCCCCCCBr,-1.0611596196819992
268,CCC(O)CC,1.2710336233170565
269,CC(C)CCCO,0.8355618559520875
270,CCC(C)(C)O,1.4597380558418762
271,CCOC=O,1.4597380558418762
272,CCCCS,0.3323500358859011
273,ClC(=C(Cl)Cl)Cl,0.15816132893991364
274,CCC(=O)CC,1.2516793225452802
275,C=CC#N,1.4597380558418762
276,CCCCC(=O)C,1.0000734125121868
277,CCCCC(C)CC,-1.1095453716114405
278,BrCCBr,0.5742787955331062
279,COC(=O)C=C,1.2807107737029446
280,CCC(O)(CC)CC,0.9758805365474663
281,CC(C)C(=O)C(C)C,0.7581446528649819
282,CSSC,0.6904046001637646
283,CCCCC(O)CC,0.6758888745849323
284,CCCCC(CC)CO,0.36622006223651
285,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-0.6866538997481263
286,CN(C)C(=S)SSC(=S)N(C)C ,-0.4998848973004838
287,CCCCCCCCCCO,-0.3692433670909931
288,CCC(C)(C)CC,-0.6595578786676394
289,CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.9406924300205197
290,CCCC=O,1.3823208527547708
291,CCCC,0.14364560336108143
292,ClC(Cl)C(Cl)(Cl)Cl,0.12912987778224902
293,CC(C)CO,1.435545179877156
294,ICI,0.2549328327987957
295,CCCC(O)CCC,0.709758900935541
296,CCCCCOC(=O)C,0.4726687164812801
297,FC(F)(Cl)C(F)(F)Cl,0.06138982508103156
298,CC=CC=O,1.541993834121926
299,CN(C)C(=O)N(C)C ,1.8419854960844602
300,CCN(CC)C(=S)SCC(Cl)=C,-0.25311756246033484
301,ClCC,0.8742704574956403
302,CC/C=C\C,0.15816132893991364
303,CNC(=O)ON=C(CSC)C(C)(C)C ,0.6033102466907707
304,CCCCCCCCCCCCCCCCCCCC,-2.5669242197262037
305,CCC(CC)CO,0.8210461303732552
306,Cl\C=C/Cl,0.7581446528649819
307,CC(C)CC(C)O,1.0000734125121868
308,CC(C)(C)CO,1.1936164202299508
309,CC=C,0.8645933071097521
310,CCCCCCC(C)O,0.37589721262239817
311,CC(C)COC(=O)C,0.8016918296014789
312,CC(C)C(C)(C)C,-0.7224593561759126
313,FC(F)(F)C(Cl)Br ,0.5597630699542739
314,CNC(=O)ON=C(SC)C(=O)N(C)C,1.4384483249929223
315,CCSCCSP(=S)(OC)OC,-0.10844416419130631
316,CCC(C)C,-0.15150748340850878
317,N#Cc1ccccc1,0.903301908653305
318,CCOc1ccc(NC(=O)C)cc1,0.25009425760585147
319,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-1.2595412025927073
320,CCc1ccc(CC)cc1,-0.4273062694063224
321,CN(C)C(=O)SCCCCOc1ccccc1,-0.5129490503214329
322,CC(=O)Nc1ccc(Br)cc1,-0.10457330403695103
323,Cc1ccccc1O,1.0871677659851806
324,Nc1ccc(O)cc1,1.0000734125121868
325,Cc1ccc(C)cc1,0.046874099502199354
326,CCc1ccccc1CC,-0.19989323533794962
327,O=N(=O)c1c(Cl)c(Cl)ccc1,-0.2966647391968317
328,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-1.341796980872757
329,CC(C)c1ccccc1,-0.1950546601450056
330,Oc1ccccc1N(=O)=O,0.5452473443754415
331,Oc1c(I)cc(C#N)cc1I,-0.3595662167051049
332,c1ccccc1O,1.3871594279477149
333,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-0.7572970975651101
334,CCCCCCc1ccccc1,-1.1337382475761608
335,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-1.3466355560657013
336,Oc1cccc(c1)N(=O)=O,0.8984633334603608
337,CCSCc1ccccc1OC(=O)NC ,0.37589721262239817
338,CC(C)(C)c1ccc(O)cc1,0.22106280644818688
339,Clc1cccc(I)c1,-0.33053476554744027
340,Cc1cccc(C)c1,0.022681223537478944
341,Oc1cccc(O)c1,1.779084018576187
342,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-1.8159773497812788
343,Cc1ccc(Cl)cc1,-0.10312173147906775
344,CCCCOC(=O)c1ccc(N)cc1,-0.10408944651765646
345,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.5759840202112514
346,Clc1ccc(Cl)c(Cl)c1Cl,-0.8240694352277387
347,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-1.3959890230337317
348,Clc1cc(Cl)c(Cl)c(Cl)c1,-0.853100886385403
349,Nc1ccccc1O,1.0387820140557396
350,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,0.6125035395573646
351,CNC(=O)Oc1ccccc1OC(C)C,0.3952515133941746
352,Cc1ccccc1Cl,-0.3160190399686081
353,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-0.9653558308617063
354,Fc1ccccc1,0.5162158932177769
355,Cc1cc(C)c(C)c(C)c1C,-0.5482706492299249
356,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-1.3882473027250213
357,Cc1ccc(cc1N(=O)=O)N(=O)=O,0.022681223537478944
358,CNC(=O)Oc1cccc(N=CN(C)C)c1,0.2549328327987957
359,COP(=S)(OC)Oc1ccc(SC)c(C)c1,-0.8240694352277387
360,NC(=S)Nc1ccccc1,0.5307316187966092
361,Oc1ccc(Cl)cc1,1.0484591644416281
362,Cc1cccc(N)c1,0.9758805365474663
363,CCOC(=O)c1ccc(N)cc1,0.12138815747353844
364,Clc1ccc(Cl)c(Cl)c1,-0.3498890663192167
365,Oc1ccccc1O,1.687151089910249
366,Cc1ccccc1Br,0.3081571599211807
367,CCNc1ccccc1,0.564601645147218
368,CN(C)C(=O)Nc1ccc(Cl)cc1,-0.011188802813129888
369,Brc1cc(Br)c(Br)cc1Br,-1.9901660567272668
370,COc1ccc(Cl)cc1,0.042035524309255355
371,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-0.5676249500017012
372,NC(=O)c1ccccc1O,0.5065387428318887
373,Cc1ccccc1N(=O)=O,0.2597714079917397
374,CCc1ccccc1C,-0.166023208987341
375,CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.741813656947689
376,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-0.5579477996158129
377,COc1ccc(cc1)N(=O)=O,0.22106280644818688
378,Nc1ccc(cc1)S(N)(=O)=O,0.7387903520932055
379,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-1.7530758722730055
380,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-0.6421390079730404
381,Clc1cccc(Cl)c1Cl,-0.5482706492299249
382,O=N(=O)c1cc(Cl)c(Cl)cc1,-0.161184633794397
383,CCOc1ccc(NC(N)=O)cc1,0.33718861107884535
384,COc1ccc(C=CC)cc1,-0.12731460744378817
385,CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.32376076027731865
386,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-0.1708617841802852
387,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.6450421530888069
388,CC(C)c1ccccc1C,-0.43214484459926633
389,Nc1cccc(Cl)c1,0.7242746265143732
390,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-0.27247186323211126
391,Cc1cccc(O)c1,1.058136314827516
392,O=N(=O)c1ccc(cc1)N(=O)=O,-0.25311756246033484
393,CN(C)C(=O)Nc1ccccc1,0.612987397076659
394,ClCc1ccccc1,0.23073995683407508
395,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-0.5114974777635497
396,CC(=O)Nc1ccc(F)cc1,0.5258930436036652
397,CCc1cccc(CC)c1N(COC)C(=O)CCl ,-0.1902160849520614
398,Clc1ccc(cc1)N(=O)=O,-0.025704528391962092
399,Clc1ccccc1N(=O)=O,0.15332275374696963
400,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.9208409390866202
401,O=N(=O)c1ccccc1,0.5162158932177769
402,Ic1ccccc1,-0.06925170512845892
403,COc1ccccc1OCC(O)COC(N)=O,0.9105597714427212
404,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-0.6402035778958629
