,smiles,logSolubility
405,Oc1cccc(Cl)c1Cl,0.7581446528649819
406,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.06441312993551492
407,Cc1ccc(N)cc1,0.8016918296014789
408,c1ccccc1(OC(=O)NC),0.5147643206598937
409,Cc1cccc(C)c1C,-0.161184633794397
410,CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.2452556824129075
411,Oc1c(Br)cc(C#N)cc1Br ,-0.22408611130267023
412,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.6837507546323598
413,NC(=O)NCc1ccccc1 ,0.9274947846180255
414,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-0.298116311754715
415,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.3508567813578056
416,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.3449303313875559
417,Oc1ccc(cc1)N(=O)=O,1.0291048636698517
418,Nc1ccccc1N(=O)=O,0.4387986901306714
419,Cc1c(cccc1N(=O)=O)N(=O)=O,-0.06441312993551492
420,c1(Br)c(Br)cc(Br)cc1,-0.7901994088771298
421,c1(O)c(C)ccc(C(C)C)c1,0.3807357878153422
422,CN(C)C=Nc1ccc(Cl)cc1C,0.00332692276570253
423,Nc1ccc(cc1)N(=O)=O,0.2404171072199633
424,Clc1ccccc1,0.23557853202701928
425,Brc1ccc(I)cc1,-0.8192308600347942
426,CCCCCc1ccccc1,-0.857939461578347
427,Oc1ccc(Cl)c(Cl)c1,0.7823375288297024
428,CCN(CC)c1ccccc1,-0.07892885551434713
429,Fc1cccc(F)c1,0.419444389358895
430,CC(C)(C)Cc1ccccc1,-0.6208492771240866
431,Clc1ccccc1I,-0.3256961903544963
432,Cc1cccc(C)c1O,0.7629832280579261
433,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-0.6982664802111918
434,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0.06622840027397577
435,OCc1ccccc1,1.1936164202299508
436,Oc1ccc(Br)cc1,0.859754731916808
437,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-0.011188802813129888
438,Brc1ccc(Br)cc1,-0.5821406755805336
439,Clc1ccc(Cl)cc1,-0.1950546601450056
440,Clc1cc(Cl)cc(Cl)c1,-0.7805222584912418
441,O=Cc1ccccc1,0.811368979987367
442,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0.4242829645518391
443,COC(=O)c1ccc(O)cc1,0.503151740196828
444,Cc1ccc(O)c(C)c1,0.811368979987367
445,Clc1cccc(c1)N(=O)=O,0.046874099502199354
446,FC(F)(F)c1ccccc1,0.17267705451874604
447,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-1.5856611705971397
448,COC(=O)c1ccccc1C(=O)OC,0.5839559459189945
449,Clc1cc(Cl)c(Cl)cc1Cl,-1.303088379329204
450,Nc1ccccc1Cl,0.6516959986202118
451,COc1cccc(Cl)c1,0.042035524309255355
452,Oc1ccc(C=O)cc1,0.9226562094250813
453,Fc1ccccc1Br,0.08074412585280798
454,Oc1ccc(Cl)cc1Cl,0.6371802730413795
455,Cc1ccccc1N,0.31783431030706893
456,c1(OC)ccc(CC=C)cc1,-0.025704528391962092
457,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-0.030543103584906302
458,Clc1ccccc1Cl,-0.08860600590023533
459,Nc1cccc(c1)N(=O)=O,0.32751146069295717
460,Oc1cc(Cl)cc(Cl)c1Cl,0.09525985143164038
461,Nc1ccccc1,1.1887778450370068
462,Brc1cc(Br)cc(Br)c1,-1.3224426801009805
463,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.3805055824163097
464,COc1cc(CC=C)ccc1O,0.6323416978484353
465,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-1.428891334345751
466,COC(=O)c1cc(O)c(O)c(O)c1 ,0.7871761040226466
467,Fc1cccc(Br)c1,0.09525985143164038
468,Clc1ccc(Br)cc1,-0.3692433670909931
469,COc1ccccc1N(=O)=O,0.4387986901306714
470,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-0.24827898726739064
471,COc1ccccc1O ,0.4387986901306714
472,Oc1ccc(Cl)c(Cl)c1Cl,0.09525985143164038
473,COc1ccccc1,0.49202301725305647
474,CCc1ccc(C)cc1,-0.11763745705789995
475,O=N(=O)c1cccc(c1)N(=O)=O,0.2791257087635161
476,Nc1ccc(Cl)cc1,0.5839559459189945
477,CC(C)(C)c1ccccc1,-0.38375909266982555
478,Brc1ccccc1,0.15332275374696963
479,CCOC(=O)c1ccc(O)cc1,0.25009425760585147
480,COC(=O)c1ccccc1,0.49202301725305647
481,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.45149914537104274
482,Oc1ccccc1Cl,0.8742704574956403
483,CCOc1ccccc1,0.2597714079917397
484,CCOC(=O)C=Cc1ccccc1,-0.06441312993551492
485,Cc1ccc(cc1)S(=O)(=O)N,0.5452473443754415
486,CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.12090429995424408
487,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.2742871335705721
488,Cc1ccc(C)c(C)c1,-0.21440896091678202
489,Oc1cc(Cl)c(Cl)cc1Cl,0.31783431030706893
490,NNc1ccccc1,1.4210294542983235
491,Oc1c(Cl)ccc(Cl)c1Cl,0.1097755770104726
492,Brc1cccc(Br)c1,-0.3256961903544963
493,CC(=O)Nc1ccccc1,0.7436289272861496
494,CC(=O)c1ccccc1,0.7678218032508701
495,CCCOC(=O)c1ccc(N)cc1,0.20074079063782174
496,CCOC(=O)c1ccccc1,0.26460998318468393
497,CON(C)C(=O)Nc1ccc(Cl)cc1,0.14364560336108143
498,Cc1ccc(Br)cc1,-0.1563460586014528
499,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.288572653750372
500,Cc1cc(C)c(O)c(C)c1,0.3952515133941746
501,c1ccccc1,0.5936330963048826
502,Clc1ccc(I)cc1,-0.5627863748087573
503,COc1ccc(NC(=O)N(C)C)cc1Cl,0.1465487484768478
504,CC(C)N(C(=O)CCl)c1ccccc1 ,0.18719278009757825
505,C=Cc1ccccc1,0.022681223537478944
506,Cc1ccccc1C,0.03235837392336715
507,Oc1ccc(O)cc1,1.3049036496676651
508,c1(O)cc(O)ccc1CCCCCC,0.13396845297519322
509,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-0.11279888186495596
510,Clc1cccc(Cl)c1,-0.08376743070729133
511,c1ccccc1SC,0.23073995683407508
512,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-1.980488906341378
513,Cc1cc(C)cc(O)c1,0.709758900935541
514,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-0.7272979313688566
515,CC(=O)Nc1ccc(Cl)cc1,0.011552500593707452
516,CNc1ccccc1,0.7678218032508701
517,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,0.682662879855054
518,Oc1cccc(Cl)c1,1.0484591644416281
519,Clc1cccc(Br)c1,-0.166023208987341
520,OCCOc1ccccc1,1.0484591644416281
521,CCc1ccccc1,0.046874099502199354
522,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.4998848973004838
523,COc1ccc(C=O)cc1,0.6662117241990441
524,CC(=O)Nc1ccc(cc1)N(=O)=O,0.08461498600716326
525,CC(=O)Nc1ccc(O)cc1,0.8887861830744727
526,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-0.4708534461428192
527,Cc1c(C)c(C)c(C)c(C)c1C,-1.1434153979620492
528,CC(C)c1ccc(C)cc1O,0.3129957351141247
529,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-0.8676166119642355
530,CC(C)OC(=O)Nc1cccc(Cl)c1,-0.24827898726739064
531,CC(O)c1ccccc1,0.9420105101968578
532,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-1.824202927609284
533,Cc1cc(C)cc(C)c1,-0.25795613765327885
534,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-1.087771783243192
535,O=N(=O)c1ccccc1N(=O)=O,-0.11279888186495596
536,Fc1ccc(F)cc1,0.4339601149377273
537,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.3611512816445335
538,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.5017001676389446
539,Cc1ccc(cc1)N(=O)=O,0.18235420490463403
540,Cc1ccc(O)cc1,1.0339434388627957
541,CN(C)c1ccccc1,0.4581529909024478
542,CNC(=O)Oc1ccccc1C(C)C,0.0018753502078192451
543,COc1ccccc1Cl,0.19686993048346646
544,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-1.5595328645552415
545,CC(C)c1ccc(C)cc1,-0.43698341979221056
546,Oc1c(Cl)cccc1Cl,0.5210544684107211
547,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.3657362047172154
548,Brc1ccccc1Br,-0.3063418895827199
549,Oc1c(Cl)cc(Cl)cc1Cl,0.2549328327987957
550,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-1.1095453716114405
551,Cc1ccc(O)cc1C,0.7194360513214292
552,Sc1ccccc1,0.36138148704356576
553,CNC(=O)Oc1cc(C)cc(C)c1,0.13832317064884264
554,NC(=O)c1ccccc1,0.9226562094250813
555,Clc1ccccc1Br,-0.1563460586014528
556,Oc1cc(Cl)cc(Cl)c1,0.7387903520932055
557,Cc1ccccc1,0.31783431030706893
558,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-0.13699175782967637
559,COc1ccccc1O,0.4387986901306714
560,CCOC(=O)c1ccccc1C(=O)OCC,0.25009425760585147
561,CC(C)Cc1ccccc1,-0.606333551545254
562,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-0.24344041207444664
563,CCCc1ccccc1,-0.24344041207444664
564,Cc1cc(C)c(C)cc1C,-0.8337465856136266
565,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-0.1805389345661734
566,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-0.6643964538605833
567,CCCCc1ccccc1,-0.5773021003875892
568,N#Cc1ccccc1C#N,0.23557853202701928
569,Cc1cccc(c1)N(=O)=O,0.20654708086935467
570,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.800844274301607
571,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2.154677613287366
572,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-2.207901940409751
573,c1c(Cl)cccc1c2ccccc2,-0.9740652662090055
574,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.7740152379842105
575,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-3.0401368735961363
576,Clc1ccccc1c2ccccc2Cl ,-1.1627696987338252
577,Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-1.5208242630116886
578,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2.120807586936757
579,Clc1ccccc1c2ccccc2,-0.8095537096489062
580,Clc1ccc(cc1)c2ccccc2Cl ,-1.1676082739267697
581,Clc1ccc(cc1)c2ccc(Cl)cc2 ,-1.786945898623614
582,Cc1ccc(cc1)c2ccccc2,-0.8482623111924591
583,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3.04497544878908
584,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-2.1014532861649804
585,Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-1.6563043684141237
586,Clc1ccc(cc1Cl)c2ccccc2 ,-1.7046901203435645
587,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-2.1353233125155895
588,Oc1ccc(cc1)c2ccccc2,-0.2966647391968317
589,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1.7917844738165585
590,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2.3869292225486824
591,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-2.488539301600509
592,Nc1ccc(cc1)c2ccc(N)cc2,0.08074412585280798
593,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-2.444992124864012
594,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-4.22558779586744
595,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.444992124864012
596,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.3288663202333533
597,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-1.7433987218871172
598,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.203063365216807
599,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.396606372934571
600,c1ccc(cc1)c2ccccc2,-0.7152014933864962
601,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-2.8272395651065962
602,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.93852679454431
603,Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-1.6369500676423472
604,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.188547639637974
605,Clc1cccc(Cl)c1c2ccccc2 ,-1.1337382475761608
606,Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-1.5837257405199618
607,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-2.188547639637974
608,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-2.7546609372124347
609,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-2.3191891698474656
610,Clc1ccc2ccccc2c1,-0.616010701931142
611,Cc1ccc(C)c2ccccc12,-0.616010701931142
612,Cc1cc(C)c2ccccc2c1,-0.6885893298253037
613,CCc1cccc2ccccc12,-0.6305264275099745
614,Brc1cccc2ccccc12,-0.7176207809829681
615,Nc1cccc2ccccc12,0.4581529909024478
616,Oc1ccc2ccccc2c1,0.28396428395646034
617,c1c(Br)ccc2ccccc12 ,-0.741813656947689
618,c1ccc2ccccc2c1,-0.3547276415121609
619,Ic1cccc2ccccc12,-0.8143922848418502
620,Cc1ccc2ccccc2c1,-0.43698341979221056
621,Clc1cccc2ccccc12,-0.5144006228793162
622,Brc1ccc2ccccc2c1,-0.741813656947689
623,CCc1ccc2ccccc2c1,-0.6885893298253037
624,Cc1cccc2ccccc12,-0.40311339344160196
625,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-0.3402119159333285
626,Cc1ccc2cc(C)ccc2c1,-0.9789038414019495
627,Cc1cccc2c(C)cccc12,-0.8768099048308284
628,Oc1cccc2ccccc12,0.3129957351141247
629,Cc1cc2ccccc2cc1C,-0.8966480631218998
630,O=N(=O)c1cccc2ccccc12,-0.3256961903544963
631,CNC(=O)Oc1cccc2ccccc12,-0.17279721425746283
632,CCCCC1(CC)C(=O)NC(=O)NC1=O,0.5834720883997
633,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.19299907032911118
634,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.23073995683407508
635,O=C1NC(=O)NC(=O)C1(C)CC=C,0.8258847055661994
636,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.41170266905018443
637,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.048809529579376995
638,O=C1NC(=O)NC(=O)C1(CC)CC,0.22590138164113108
639,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.3081571599211807
640,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.24719111249008513
641,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.23073995683407508
642,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0.5607307849928627
643,O=C1NC(=O)NC(=O)C1(CC)CC=C,0.6062133918065372
644,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,0.31783431030706893
645,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0.3821873603732255
646,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.10106614166317332
647,O=C1NC(=O)NC(=O)C1(CC)C(C)C,0.34783347650332225
648,O=C1NC(=O)NC(=O)C1(C)CC,0.7929823942541795
649,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.2970284369774092
650,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0.10638857437541188
651,O=C1NC(=O)NC(=O)C1(C)C,0.5442796293368528
652,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,0.13251688041730994
653,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.2821490136179995
654,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-0.27247186323211126
655,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-1.3514741312586454
656,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.5477867917106305
657,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.10796030667201174
658,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.853100886385403
659,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.751490807333577
660,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.1211579520745063
661,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.4597247231990479
662,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-0.4756920213357634
663,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.2111554506632665
664,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-0.5579477996158129
665,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-0.9740652662090055
666,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.1695437040039471
667,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.1805389345661734
668,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-0.8240694352277387
669,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-0.9353566646654526
670,CCNc1nc(Cl)nc(n1)N(CC)CC,-0.5773021003875892
671,CCNc1nc(Cl)nc(NC(C)C)n1,-0.4756920213357634
672,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-0.44424128258162676
673,COc1nc(NC(C)C)nc(NC(C)C)n1,0.18816049513616695
674,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-0.7471360896599275
675,CCNc1nc(NC(C)C)nc(SC)n1,-0.08376743070729133
676,CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.5482706492299249
677,CCNc1nc(NC(C)C)nc(OC)n1,0.3788003577381645
678,CCNc1nc(Cl)nc(NCC)n1 ,-0.8143922848418502
679,CSc1nc(nc(n1)N(C)C)N(C)C,0.09235670631587382
680,COCCCNc1nc(NC(C)C)nc(SC)n1,-0.029575388546317374
681,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-0.13699175782967637
682,CN(C)c1nc(nc(n1)N(C)C)N(C)C,-0.24053726695868008
683,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-0.7563293825265209
684,CSc1nc(NC(C)C)nc(NC(C)C)n1,-0.5966564011593657
685,CCNc1nc(NC(C)(C)C)nc(OC)n1,-0.18005507704687884
686,c1ccncc1,1.7548911426114664
687,Cc1ccncc1C,1.5613481348937024
688,Cc1cccc(C)n1,1.6048953116301994
689,Cc1cccnc1C,1.5710252852795905
690,Oc1ccccn1,1.8806940976280129
691,Cc1ccnc(C)c1,1.5710252852795905
692,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-1.3563127064515894
693,c1nccc(C(=O)NN)c1,1.3915141456213644
694,COC(=O)c1cccnc1 ,1.1645849690722863
695,CCc1ccccn1,1.633926762787864
696,Cc1cncc(C)c1,1.5710252852795905
697,NC(=O)c1cccnc1 ,1.6823125147173048
698,Clc1cccc(n1)C(Cl)(Cl)Cl,-0.43214484459926633
699,Oc1ccncc1,1.8806940976280129
700,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1.946618879990769
701,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-2.0966147109720366
702,c1ccccc1C(O)c2ccccc2,0.15332275374696963
703,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.354377276374412
704,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-1.7627530226588937
705,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-0.8047151344559622
706,CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-0.05473597954962671
707,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-2.0724218350073165
708,C(c1ccccc1)c2ccccc2,-0.5869792507734777
709,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-0.9982581421737259
710,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-2.0966147109720366
711,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-0.5255293458230875
712,CC(C)C1CCC(C)CC1O ,0.16299990413285784
713,OC1CCCCC1,1.1742621194581746
714,CCSC(=O)N(CC)C1CCCCC1 ,-0.25795613765327885
715,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-0.857939461578347
716,C/C1CCC(\C)CC1,-0.7756836832982974
717,C1CCCCC1,-0.11279888186495596
718,CC1CCCCC1,-0.4756920213357634
719,C/C1CCCCC1\C,-0.6934279050182477
720,CCC1CCCCC1,-0.6692350290535273
721,OC1C(O)C(O)C(O)C(O)C1O,1.5565095597007583
722,Cc1ncnc2nccnc12,1.1616818239565196
