,smiles,logSolubility
723,Oc2ncc1nccnc1n2,0.4450888378814987
724,COc2cnc1ncncc1n2,0.8360457134713819
725,COc1ncnc2nccnc12 ,0.8500775815309198
726,COc2ncc1nccnc1n2,0.8500775815309198
727,Cc2ncc1nccnc1n2,1.3290965256323857
728,Cc2cnc1cncnc1n2,0.9739451064702888
729,COc2cnc1cncnc1n2,0.9468490853898017
730,c2cnc1ncncc1n2,1.396836578333603
731,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-0.39343624305571373
732,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-0.15150748340850878
733,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.3498890663192167
734,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-0.7272979313688566
735,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-1.3287328278518082
736,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-0.5961725436400716
737,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.460825930619182
738,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.769043170409721
739,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.6616268011263622
740,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-0.5952048286014828
741,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.8763260473115347
742,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.7756836832982974
743,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.9871294192299547
744,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.0664820523942387
745,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-2.1629031911153715
746,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.678211449163918
747,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.4919263042355704
748,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-1.6567882259334181
749,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-1.528082125801105
750,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-1.1482539731549932
751,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0.16638690676791856
752,Cc1c[nH]c(=O)[nH]c1=O ,0.6584700038903335
753,Fc1c[nH]c(=O)[nH]c1=O ,0.8660448796676353
754,O=c1cc[nH]c(=O)[nH]1 ,0.6671794392376328
755,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.42863768222548876
756,Cn1ccc(=O)[nH]c1=O,0.9966864098771261
757,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,0.1852573500204006
758,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-0.5250454883037932
759,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-0.44956371529386513
760,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-0.44956371529386513
761,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-0.30585803206342554
762,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.4292416994835
763,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.3566630715893386
764,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.1194527273963608
765,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.00332692276570253
766,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-0.6484291557238676
767,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-0.23860183688150244
768,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-0.6034304064294875
769,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-0.8163277149190272
770,Nc3ccc2cc1ccccc1cc2c3 ,-1.1143839468043844
771,Cc1c2ccccc2c(C)c3ccccc13,-1.7917844738165585
772,c3ccc2c(O)c1ccccc1cc2c3 ,-0.9014866383148443
773,Cc1ccc2cc3ccccc3cc2c1,-1.980488906341378
774,Cc1c2ccccc2cc3ccccc13,-1.4627613606963594
775,c1ccc2cc3ccccc3cc2c1,-1.685335819571788
776,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-1.2547026273997632
777,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-0.8869709127360119
778,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-0.6256878523170305
779,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-0.7708451081053533
780,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-0.9789038414019495
781,O(c1ccccc1)c2ccccc2,-0.5289163484581484
782,c1ccc2c(c1)ccc3c4ccccc4ccc23,-2.511280605007346
783,Cc1cc2c3ccccc3ccc2c4ccccc14,-1.7917844738165585
784,Nc3cc2c1ccccc1ccc2c4ccccc34 ,-1.6127571916776267
785,c1cccc2c3c(C)cc4ccccc4c3ccc12,-1.8014616242024464
786,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-2.0046817823060987
787,c2c(C)cc1nc(C)ccc1c2 ,0.44847584051655964
788,Oc2ccc1ncccc1c2 ,0.34202718627178935
789,Oc1cccc2ncccc12 ,0.15816132893991364
790,Oc1cccc2cccnc12 ,0.21622423125524287
791,c1ccc2ncccc2c1,0.7581446528649819
792,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-0.3740819422839373
793,CCCCc1c(C)nc(nc1O)N(C)C ,0.30331858472823653
794,c1cncnc1,1.9194026991715658
795,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.4436372653236155
796,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-0.6256878523170305
797,CCCC1CCCC1,-0.9063252135077883
798,C1CCCC1,0.1097755770104726
799,CCCCCC1CCCC1,-1.5546942893622975
800,CC1CCCC1,-0.20957038572383782
801,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-1.680497244378844
802,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-1.680497244378844
803,O=C1NC(=O)c2ccccc12 ,0.12429130258930501
804,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-0.23376326168855843
805,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-0.8869709127360119
806,c1c(NC(=O)c2ccccc2(I))cccc1,-0.6498807282817509
807,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-0.4466605701780988
808,c1ccccc1NC(=O)c2c(O)cccc2,-0.3498890663192167
809,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-1.2063168754703224
810,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-1.1061583689763792
811,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.22118296618690367
812,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-0.9697105485353561
813,Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.7145974761284851
814,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0.16638690676791856
815,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1.3049036496676651
816,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.9633002410458118
817,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-1.2547026273997632
818,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-1.341796980872757
819,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.6693685214350726
820,Nc1c(C)c[nH]c(=O)n1 ,0.6816951648164651
821,Nc1cc[nH]c(=O)n1 ,0.8283039931626713
822,Nc1nc(=O)[nH]cc1F,0.9168499191935484
823,Cc2c(N)c(=O)n(c1ccccc1)n2C,1.085232335908003
824,Cc1cc(=O)n(c2ccccc2)n1C,1.7331175542432178
825,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,1.2110352909245496
826,ON=Cc1ccc(o1)N(=O)=O ,0.32751146069295717
827,O=Cc1ccco1,1.3387736760182738
828,c1ccoc1,0.9903962621262988
829,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-0.45633772056398697
830,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-0.1950546601450056
831,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-0.41762911902043415
832,C1CCOC1,1.6242496124019756
833,CC1CCCO1,1.4403837550701
834,OCC1OC(O)(CO)C(O)C1O,1.6968282402961372
835,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-0.267633288039167
836,CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.03235837392336715
837,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-0.8918094879289559
838,OC1CCCCCCC1,0.7629832280579261
839,C1CCCCCCC1,-0.6208492771240866
840,CN(C)C(=O)NC1CCCCCCC1,0.31396345015271365
841,Cc1ccc2c(ccc3ccccc32)c1,-1.4385684847316391
842,c1ccc2c(c1)ccc3ccccc32,-1.1579311235408813
843,Cc1cccc2c1ccc3ccccc32,-1.443407059924583
844,C(Cc1ccccc1)c2ccccc2,-0.8482623111924591
845,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.7563293825265209
846,c1ccccc1C(O)C(O)c2ccccc2,0.4533144157095037
847,CC1=CC(=O)CC(C)(C)C1 ,0.8742704574956403
848,CC(=C)C1CC=C(C)C(=O)C1,0.3904129382012304
849,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,0.9758805365474663
850,CC1=CCC(CC1)C(C)=C,-0.6740736042464713
851,C1CCC=CC1,0.13396845297519322
852,CC1=CCCCC1,-0.1950546601450056
853,C1OC(O)C(O)C(O)C1O,1.5758638604725348
854,OCC1OC(O)C(O)C(O)C1O,1.745213992225578
855,C1CCOCC1,1.3726437023688827
856,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.24090096473925762
857,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.263642268146095
858,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.263642268146095
859,c1ccccc1n2ncc(N)c(Br)c2(=O),-0.12586303488590486
860,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-0.5705280951174678
861,Nc2cnn(c1ccccc1)c(=O)c2Cl,-0.005382512581596964
862,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-1.0466438941031673
863,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-0.6934279050182477
864,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-1.0103545801560863
865,c2ccc1scnc1c2 ,0.6613731490061
866,CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-0.45633772056398697
867,Sc2nc1ccccc1s2 ,-0.15150748340850878
868,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-0.7002019102883695
869,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1.2169617408948001
870,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-0.39343624305571373
871,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-0.5134329078407273
872,C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-2.411122098513403
873,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-2.444992124864012
874,Cc1ncc(N(=O)=O)n1CCO,0.7968532544085347
875,Cc1ncc(N(=O)=O)n1CCO ,0.7774989536367584
876,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0.11461415220341681
877,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,0.09042127623869618
878,CC2=CC(=O)c1ccccc1C2=O ,-0.07892885551434713
879,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-1.0466438941031673
880,CCCCc1c(C)nc(NCC)[nH]c1=O,-0.0779611404757584
881,Sc1nccc(=O)[nH]1 ,0.28735128659152104
882,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-0.4964978946654229
883,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-1.4380846272123449
884,Cc1c[nH]c2ccccc12 ,0.21622423125524287
885,c2ccc1[nH]ccc1c2,0.6516959986202118
886,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-1.1448669705199321
887,Clc2ccc1oc(=O)[nH]c1c2,0.01735879082524016
888,NC(=O)NC1NC(=O)NC1=O ,0.612987397076659
889,O=C1CNC(=O)N1 ,1.1936164202299508
890,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.11763745705789995
891,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-0.6498807282817509
892,c3ccc2nc1ccccc1cc2c3,-0.38859766786276956
893,Nc2cccc3nc1ccccc1cc23 ,-0.6547193034746949
894,C1CCCCCC1,-0.31118046477566386
895,OC1CCCCCC1,0.9613648109686341
896,Nc1ncnc2nc[nH]c12 ,0.36138148704356576
897,Nc1nc(O)nc2nc[nH]c12 ,-0.2584399951725732
898,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-2.1353233125155895
899,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-1.5256628382046327
900,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-1.2014783002773781
901,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-1.1627696987338252
902,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.6256878523170305
903,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-0.7427813719862777
904,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-0.3827913776312366
905,Nc1nc[nH]n1,1.6397330530193968
906,CC12CCC(CC1)C(C)(C)O2 ,0.5936330963048826
907,CC12CCC(CC1)C(C)(C)O2,0.5452473443754415
908,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-0.10989573674918938
909,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-0.45149914537104274
910,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1.3688930019532448
911,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-0.7069759155584915
912,c1ccnnc1,1.9194026991715658
913,CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.5568599248385074
914,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-0.08521900326517462
915,O2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.38956538290135845
916,Oc2ccc1CCCCc1c2 ,0.4242829645518391
917,C1CCc2ccccc2C1,-0.7272979313688566
918,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-0.28698758881094344
919,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-0.23860183688150244
920,CC(C)C1CCC(C)CC1=O,0.25009425760585147
921,O=C1CCCCC1,1.096844916371069
922,CC1(C)C2CCC1(C)C(=O)C2,0.4387986901306714
923,CC2(C)C1CCC(C)(C1)C2=O,0.49202301725305647
924,Cc1cccc2c1Cc3ccccc32,-1.1385768227691049
925,C1c2ccccc2c3ccccc13,-1.0321281685243349
926,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.9377759522619247
927,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-0.8540686014239918
928,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-0.28263287113729385
929,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-1.63065991989152
930,O=C1NC(=O)C(=O)N1 ,1.1936164202299508
931,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.28348042643716576
932,O=C1c2ccccc2C(=O)c3ccccc13,-1.124061097190273
933,Cc1cc(no1)C(=O)NNCc2ccccc2,0.1963860729641721
934,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.3595662167051049
935,N(Nc1ccccc1)c2ccccc2 ,-0.025704528391962092
936,O=C(c1ccccc1)c2ccccc2,-0.12247603225084416
937,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-0.36440479189804914
938,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-0.05570369458821564
939,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-0.28698758881094344
940,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-0.18344207968193998
941,C1CCC=CCC1,-0.15150748340850878
942,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.9321031544119374
943,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-0.6319780000678578
944,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-0.036833251335733584
945,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-0.9348728071461585
946,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-1.230509751435043
947,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1.7694068681902988
948,N(=Nc1ccccc1)c2ccccc2,-0.7660065329124094
949,C1c2ccccc2c3ccc4ccccc4c13,-1.8450088009389434
950,O=C1NCCN1c2ncc(s2)N(=O)=O,-0.1708617841802852
951,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2.3869292225486824
952,C1CCC2CCCCC2C1,-1.124061097190273
953,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-0.9755168387668888
954,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-1.9030717032542726
955,O=C2NC(=O)C1(CCCC1)C(=O)N2,0.25057811512514583
956,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.09235670631587382
957,Cc2cccc3sc1nncn1c23 ,0.3855743630082864
958,C1C=CCC=C1,0.3904129382012304
959,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.4902077469145956
960,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.39827481824865774
961,c2ccc1NCCc1c2 ,0.8839476078815285
962,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.9077767860656716
963,Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.346502063684156
964,c2ccc1[nH]ncc1c2 ,0.34202718627178935
965,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-1.8933945528683847
966,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-0.08860600590023533
967,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-0.14570119317697586
968,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-1.0079352925596143
969,c1ccc2c(c1)c3ccccc3c4ccccc24,-1.8672662468264862
970,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-0.995838854577254
971,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-0.3498890663192167
972,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.5144006228793162
973,C1c2ccccc2c3cc4ccccc4cc13,-2.503055027179341
974,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-0.7302010764846232
975,O=C2NC(=O)C1(CCCCC1)C(=O)N2,-0.09344458109317955
976,c1ccc2cc3cc4ccccc4cc3cc2c1,-2.7740152379842105
977,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-0.8550363164625809
978,O=C1CCC(=O)N1,1.5323166837360378
979,c1ccc2c(c1)[nH]c3ccccc32,-1.1627696987338252
980,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-1.2256711762420989
981,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.08074412585280798
982,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2.4837007264075646
983,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-0.0745741378406977
984,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-1.47485779867872
985,c1ccc2c(c1)cnc3ccccc23 ,0.042035524309255355
986,c1cC2C(=O)NC(=O)C2cc1,-0.031510818623495016
987,CC1(C)C2CCC1(C)C(O)C2,0.26460998318468393
988,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-0.3247284753159076
989,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.4242829645518391
990,C1CC=CC1,0.37105863742945394
991,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.20473181053089382
992,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-0.7321365065618005
993,O=c1[nH]cnc2[nH]ncc12 ,0.29073828922658196
994,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-3.128198942107719
995,CN(C)C(=O)NC1CC2CC1C3CCCC23,-0.14715276573485914
996,c1c(OC)c(OC)C2C(=O)OCC2c1,0.4683139988076304
997,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-2.9762676810492743
998,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-0.9353566646654526
999,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.606333551545254
1000,O=C1NC(=O)C(=O)C(=O)N1 ,0.7823375288297024
1001,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.5162158932177769
1002,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-0.571011952636762
1003,CC1(C)CON(Cc2ccccc2Cl)C1=O,0.2559005478373844
